obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1237660000000873,147.14430159531472,61.326545042015994,19.194479939573135,23.27302149737246,17.37483305169384,23.299395932124433,18.40222994451257,2234,301,1,407,6543210000000873,GALAXY,2.2273726926406696,8572,52589,584
1237660000000874,9.13908803772415,41.9042780579251,22.803655030068818,15.419152167162576,17.998975929945363,19.15627782029155,23.55925189591298,9493,301,5,650,6543210000000874,QSO,0.6596489691220473,2024,54310,691
1237660000000875,56.21493505182853,7.602696988532685,19.763357333010987,19.191828759021213,21.42795070506309,17.583004291275923,19.3467814831647,6205,301,5,51,6543210000000875,GALAXY,1.1049311462601952,13504,52241,170
1237660000000876,257.7500023850631,16.262584282579127,19.975398521461024,16.68203655766518,21.009454845377192,23.670116069106005,16.928396089422456,2420,301,6,403,6543210000000876,QSO,1.0920824076436988,3975,55766,159
1237660000000877,237.2126190876545,1.5048984449303902,17.04680109057284,23.79330215678474,21.96079861567039,21.69268291750835,16.911056226911448,1768,301,3,563,6543210000000877,STAR,2.8783187872234945,9698,57711,509
1237660000000878,9.754557301254057,-36.4412787626123,20.911303032585167,20.570405132750352,18.62501984531513,19.480854872830765,22.687641807211605,7034,301,1,476,6543210000000878,STAR,1.3318348809801568,5856,54980,447
1237660000000879,79.9099782958618,11.7039587146229,16.86135897753348,17.31380636376848,23.239976518799782,19.87900195279302,17.6558759830736,9635,301,4,87,6543210000000879,GALAXY,2.2652819018944395,12143,50938,666
1237660000000880,83.1869267717057,33.99935436901632,18.315646990671937,20.024272871663765,17.040876611557604,17.042564679363963,22.67233394159223,4104,301,2,68,6543210000000880,STAR,2.252434144123317,7724,54301,914
1237660000000881,241.88138769554223,67.19812485494538,23.550302016199353,22.314863597031156,19.690407475181537,21.26802630064844,17.058873107665995,5355,301,4,596,6543210000000881,QSO,0.7966325544097241,10245,53970,82
1237660000000882,7.095793591571096,24.532443716264652,17.07075809210855,24.581180089194337,23.009387215414304,18.587425105428885,18.216863687013095,4305,301,5,979,6543210000000882,STAR,1.7156090681151963,11866,53999,57
1237660000000883,37.479089514446585,47.00187666776844,15.711582851734327,17.20446004245419,16.801586477326193,24.95645176674349,19.654869724396995,2538,301,1,42,6543210000000883,QSO,2.6829086799559443,3567,54650,519
1237660000000884,287.9697907343482,-61.18710570817686,15.690075926128163,23.861817721293452,16.09863113740783,19.801835152618878,24.431958496934506,2331,301,1,731,6543210000000884,QSO,1.4255931583708483,11096,56627,112
1237660000000885,64.2760783395601,-6.919654604437824,24.40784520503108,24.343041141674902,23.836839676879897,19.858856061896134,24.317314247538246,9168,301,1,57,6543210000000885,STAR,2.8353525220276383,13562,53408,998
1237660000000886,234.9885988266749,-88.32030843112321,20.06920437961835,24.16420544532066,18.42929662759196,20.65851787410672,17.06871875422288,7939,301,3,738,6543210000000886,QSO,0.6433746879724848,5587,58962,48
1237660000000887,85.74580117682154,-45.59780438610785,19.09412071817018,21.354143568619097,21.83870124909032,24.167560031187467,18.582190412430727,9261,301,4,196,6543210000000887,QSO,0.2224773173220922,5922,50248,592
1237660000000888,35.79890139336426,40.76310872034088,23.108785810079183,21.298206544347078,15.253486042639384,23.008180998597503,16.493993884537723,6558,301,3,760,6543210000000888,GALAXY,2.674361619434248,6046,58564,887
1237660000000889,87.54198875980347,88.52579124288542,23.358259279105162,19.03210633183823,21.900468884094497,19.511300697978413,20.09985079313497,6944,301,6,678,6543210000000889,GALAXY,2.54304359388665,3894,55950,376
1237660000000890,260.0160954680373,-72.14794207430114,18.321910331156047,22.52397882303788,18.161013115469707,22.18699265972796,19.605825506946665,8126,301,2,62,6543210000000890,GALAXY,2.977769627801534,8203,52926,828
1237660000000891,308.0507285182629,-17.73102314496812,21.936180574737953,20.31294018350932,15.557408535874417,20.862354987807617,24.007601624507323,1480,301,6,263,6543210000000891,STAR,2.038180464337278,8478,57975,33
1237660000000892,298.879151244117,54.01277436584871,22.711228158518864,21.774380712282944,21.098127615481168,19.92367048701249,24.300053777910726,6263,301,5,112,6543210000000892,GALAXY,2.8100637800014487,6274,53857,504
1237660000000893,142.98607066264373,-53.273585766798206,21.546506868659545,19.284579038487955,17.40803816073173,16.923157727843506,18.83567391007292,5094,301,3,765,6543210000000893,QSO,2.4808470752523326,10292,54930,627
1237660000000894,240.51064916543262,9.915290874411525,16.515950748000993,22.31496464043139,18.8680724205188,19.63936263454891,19.917379430189897,7167,301,3,711,6543210000000894,STAR,2.5332789993602605,12853,57014,896
1237660000000895,73.79434634969554,41.952833285341455,23.75883083517057,23.24471517604549,15.805808122865136,17.458185870225748,23.96236249146133,3793,301,6,178,6543210000000895,STAR,1.7074247113628047,10828,58893,3
1237660000000896,105.53318289396478,20.877381046832227,20.39094552736009,16.46436256602816,16.471632510949455,24.148421498516548,23.067078077450617,3892,301,5,948,6543210000000896,STAR,1.1470937937501327,10647,56966,486
1237660000000897,322.6808946676031,-56.155547769225095,17.824724263700038,23.32929715574228,17.97977235495844,18.35406813496347,15.036563113446492,2198,301,1,26,6543210000000897,STAR,2.8036742176298457,4613,59133,516
1237660000000898,4.680692463864973,-26.030777636566903,19.25228185437694,20.402965317903075,15.897595005601572,24.522640145333725,18.200595641835825,9011,301,5,410,6543210000000898,QSO,1.2963515268476833,1038,56587,868
1237660000000899,30.783071107608507,51.082521207371485,15.375710903989074,23.446659090902244,24.108262646863153,20.33055290094711,19.217742419361258,3372,301,4,758,6543210000000899,QSO,1.6164581017490072,4084,56496,772
1237660000000900,74.83905185256984,9.760772543762997,16.278668012224177,19.313017063410147,15.060470431839784,21.315443786761605,17.297162836832317,2892,301,6,531,6543210000000900,GALAXY,1.3383429213755633,7265,55091,42
1237660000000901,9.551593394575097,-89.05866956227571,22.655467505158608,18.79040485383035,19.838602188643115,20.42940444489328,16.995716158959386,6790,301,5,777,6543210000000901,STAR,1.6944549418805912,13431,58985,9
1237660000000902,65.31675663232703,46.9783368050569,15.00011634755366,24.150607325172224,16.232474581325516,16.293806169667008,15.377845065956796,2883,301,1,317,6543210000000902,GALAXY,1.4115152369769817,11923,50677,819
1237660000000903,209.89496194908918,-83.64395611075696,19.16565828482292,17.511692675484014,18.076790894779485,18.75821219007941,21.433697250697605,6467,301,5,532,6543210000000903,QSO,0.14390267573842763,7598,55909,657
1237660000000904,151.71283821329925,44.23208089162179,20.225101810855882,23.442123252861432,24.260595598182654,15.99146112277624,17.625102904831657,1797,301,3,106,6543210000000904,STAR,2.646144558023096,3415,51561,913
1237660000000905,321.36181598771094,-53.55349917025727,15.546344200009724,19.84020572509404,16.61694553273987,21.22954044183382,15.52347178431313,9209,301,2,749,6543210000000905,QSO,1.3331814567473095,1758,54053,609
1237660000000906,294.2796822258387,82.45322642148844,24.730781629723328,20.140954425512597,24.65832319718333,19.46874195200439,17.309793105280637,9235,301,3,818,6543210000000906,GALAXY,1.7668309455220461,5342,58644,788
1237660000000907,123.05424661123536,-23.770664765624787,17.26125331249672,18.08468281489484,17.057943769894216,22.779849715709368,23.019139528361265,1154,301,2,464,6543210000000907,QSO,0.4175634082739611,8066,53656,142
1237660000000908,93.39243603526529,-31.152309059145765,18.041987196362808,20.730422006190157,22.415661084668294,17.2047048099937,23.514891816465465,5962,301,5,246,6543210000000908,STAR,0.010163543947917408,4116,55234,790
1237660000000909,136.68926694021607,-63.20015094015996,18.039425122550274,18.252111962762115,20.46677264897312,16.64566058429335,19.830662451933026,5080,301,4,81,6543210000000909,STAR,0.7358702809309289,1764,54146,436
1237660000000910,212.5061793053308,-34.99124121176132,17.3041666211735,15.392694142416524,23.84478727596759,19.063322309637677,19.160706704086863,9050,301,5,662,6543210000000910,GALAXY,2.113758096400051,11614,55488,27
1237660000000911,96.50291069623546,67.7971371290761,15.014738220863114,17.71998605344356,20.53993255503131,24.26585383218381,24.77853693501782,6947,301,1,909,6543210000000911,STAR,0.2975835903386358,10506,58081,43
1237660000000912,224.69360682568825,89.34018077290452,22.293447940879965,15.063790434065908,20.345592191563085,22.10421815012412,17.005646595880698,5320,301,5,396,6543210000000912,QSO,2.7266623211594037,13494,50209,131
1237660000000913,147.38819478884656,-23.7042845087673,24.668454997992853,24.78354787056857,16.954580003684,19.189236247929188,17.153592828546085,2892,301,2,522,6543210000000913,QSO,0.6450677080685537,13187,54983,216
1237660000000914,198.7369851067129,-9.250086428182343,17.24293483285045,24.657472098197474,16.662293620516586,20.172721697543103,17.918671770363996,4424,301,3,833,6543210000000914,QSO,0.6137808428753274,5029,57141,606
1237660000000915,157.005550488714,39.972768876492665,21.630471918034225,18.95155297472305,24.16489151115514,15.842130111770983,16.727573182810872,3015,301,4,736,6543210000000915,QSO,0.5445238848644866,12885,54945,520
1237660000000916,106.00767343509037,69.51524048371343,22.418963269587152,22.28370854339646,18.278381988500342,24.84575896376113,18.793655982041866,7673,301,5,926,6543210000000916,GALAXY,0.04194513891409424,12377,57980,598
1237660000000917,341.4431905063764,16.747980153621143,23.48425379090525,18.45806098410425,18.72082254962896,21.66407304694919,24.108342269897538,7032,301,5,264,6543210000000917,QSO,2.315416405434704,12058,53966,345
1237660000000918,274.8980858975139,-19.52537432799072,19.226291970136092,21.71093157085976,22.59823658428388,17.854040684634224,21.153478406285743,5833,301,3,661,6543210000000918,GALAXY,2.6251035937357754,7445,58818,508
1237660000000919,50.44074327592292,-15.728068647247724,18.029309056404294,23.05430043045979,18.388234824228075,20.858083942152444,19.119465486122635,1565,301,4,790,6543210000000919,QSO,1.8424881078485966,8443,59650,650
1237660000000920,312.6484713232486,35.21126636942523,18.25295134023031,24.467562446922408,24.520624466390025,16.09482366068994,24.344107945712146,8412,301,6,274,6543210000000920,GALAXY,0.5645999450395869,2317,52824,881
1237660000000921,175.4752313698249,-89.42071255122984,22.126213330985127,19.002122758496718,22.379277689988,24.658366688075837,15.484642324758223,3018,301,5,706,6543210000000921,QSO,0.8558339908226392,1700,51250,413
1237660000000922,322.0388016818729,21.526080742771327,23.167794665056363,22.83297982956048,20.9742924257342,16.74784987883366,17.102761779018614,3314,301,5,944,6543210000000922,QSO,1.4277800920948898,8527,54758,936
1237660000000923,287.9478921410335,-26.011258120555667,16.816139677566028,17.65928450632119,23.808951605447525,21.48030318055214,20.65888605101759,5412,301,6,172,6543210000000923,GALAXY,2.8630378548699023,5383,54363,246
1237660000000924,153.07686160892405,52.95551962987517,18.70941008157765,24.90332303793648,15.496059083494828,17.454544625389303,21.15552623193179,4883,301,2,265,6543210000000924,STAR,0.7420541154532284,11393,52163,449
1237660000000925,8.088950995242264,-73.26168483183622,24.0194019674915,15.257695987643512,17.57062692189209,22.175613826485357,15.395575065626131,9216,301,2,963,6543210000000925,STAR,2.194937711759664,2593,59815,21
1237660000000926,96.72384937858058,15.876408050710296,23.06693519694739,21.03528806501121,19.6503633422091,22.76821367240281,19.030387579071324,7739,301,1,822,6543210000000926,STAR,1.318344669878761,13179,51853,999
1237660000000927,194.9883172779121,-3.424879820497722,24.84858402762476,21.59505981651327,17.26978539471521,21.734197289114327,21.491539648308727,8902,301,3,26,6543210000000927,GALAXY,0.8935420450800654,14137,50753,408
1237660000000928,228.052159137413,25.618594662940936,22.542482596820808,21.88045557074129,22.43905187302152,21.144994602551925,21.980705464034017,2189,301,4,469,6543210000000928,STAR,1.3677478110663412,5145,55448,457
1237660000000929,92.83956675595282,-78.3263529930657,18.931952010279222,16.20387578789089,24.19208031053725,23.92469093952012,21.381399025162693,8156,301,5,862,6543210000000929,STAR,0.2136201526236976,10422,51868,444
1237660000000930,50.168186666216684,14.39708173706363,20.90637833994638,24.385297834731304,19.237701199309235,15.78626710989758,18.205632243609244,8342,301,5,476,6543210000000930,GALAXY,2.3960621127910873,7707,50181,922
1237660000000931,300.57488524774766,11.067225832714271,21.610142542473202,16.811832790500826,18.42132600111895,18.30914765780195,15.935201235979095,7884,301,1,356,6543210000000931,STAR,0.7299057839489014,7997,51513,265
1237660000000932,354.3847850532788,10.91881699491077,15.784558163171239,21.22753403239841,24.615507321375663,17.482874796308458,19.271124464193342,4157,301,5,26,6543210000000932,STAR,2.1762363695789113,8026,59094,660
1237660000000933,189.2484656289669,18.627779987361862,20.44496959103865,17.22676079123085,19.448524328275408,24.880139620654216,16.287544373680554,6520,301,3,34,6543210000000933,STAR,0.20504511434458417,3612,53344,184
1237660000000934,61.80454290538926,31.764228700745207,22.093208284726096,18.07216417021271,19.890484004492833,18.893897796668735,24.47623658520667,2741,301,1,264,6543210000000934,GALAXY,2.8652956684970583,12329,55238,227
1237660000000935,98.03063754697283,54.89801994253855,16.673213040010605,20.464585417281242,18.516498723419055,22.326126992403985,19.75170866022628,4688,301,3,138,6543210000000935,GALAXY,0.5790449562170958,8399,57089,804
1237660000000936,6.620643557088024,-41.432270376921416,22.80631717425557,19.171934185645764,24.095484730121385,21.847251638810047,18.172591743568674,8485,301,1,816,6543210000000936,STAR,2.6482262286212412,2908,56401,548
1237660000000937,329.14757036177963,58.50889383241116,20.837727805141117,16.602256009765064,20.68955483281851,17.120812374773777,22.663040711189,6369,301,5,695,6543210000000937,STAR,2.4284196288463034,7954,52556,246
1237660000000938,42.39038984045081,-0.3139771925783492,24.522217856975946,16.709364024208483,22.621745871816447,17.389976802115513,19.979485925822637,6644,301,1,875,6543210000000938,GALAXY,2.903579772244248,14974,56098,73
1237660000000939,207.54593118513128,-76.1295097558204,15.424222982068917,19.181447881627996,23.118067183508863,17.81284563553034,18.100340240124503,5023,301,2,754,6543210000000939,STAR,1.4336719828372488,14631,55280,150
1237660000000940,98.65987944739416,-79.46083273608374,17.65326137555467,22.572829782755008,18.41849041917258,19.111272782593794,23.119677423908016,1716,301,4,566,6543210000000940,GALAXY,2.1821918815378547,2790,54244,513
1237660000000941,199.50408090568564,-29.837102634709055,21.015538792998242,23.979646468477885,19.3369433132038,17.34325065650527,23.671521510011218,4967,301,5,462,6543210000000941,STAR,1.1121319711133522,9168,52164,69
1237660000000942,234.51133980667112,51.28145588006416,17.965599122059306,15.841276622593828,23.484717744062646,15.196514827468478,21.730081662886768,8423,301,6,168,6543210000000942,GALAXY,0.5531047140590815,3928,56601,969
